hsa:100499171;LINC00276
hsa:100499177;THAP9-AS1
hsa:100499183;BAALC-AS1
hsa:100499194;LOC100499194
hsa:100499227;USP2-AS1
hsa:100499405;LINC00987
hsa:100499466;LINC00674
hsa:100499467;LINC00673
hsa:100499483;CCDC180
hsa:100499484;SUGT1P4-STRA6LP
hsa:100499489;LOC100499489
hsa:100500773;LOC100500773
hsa:100500801;MIR3659
hsa:100500802;MIR3685
hsa:100500803;MIR3919
hsa:100500804;MIR3654
hsa:100500807;MIR374C
hsa:100500808;MIR3917
hsa:100500809;MIR23C
hsa:100500810;MIR3620
hsa:100500811;MIR3621
hsa:100500812;MIR3677
hsa:100500813;MIR3646
hsa:100500814;MIR3616
hsa:100500816;MIR3649
hsa:100500817;MIR3612
hsa:100500818;MIR3945
hsa:100500819;MIR3609
hsa:100500820;MIR3655
hsa:100500821;MIR3910-1
hsa:100500822;MIR3937
hsa:100500823;MIR3920
hsa:100500824;MIR3650
hsa:100500825;MIR3660
hsa:100500826;MIR3909
hsa:100500827;MIR3614
hsa:100500828;MIR3619
hsa:100500829;MIR3943
hsa:100500830;MIR550B2
hsa:100500831;MIR3912
hsa:100500832;MIR3658
hsa:100500834;MIR3924
hsa:100500835;MIR3907
hsa:100500836;MIR3914-1
hsa:100500837;MIR3606
hsa:100500838;MIR3926-2
hsa:100500839;MIR3686
hsa:100500841;MIR3678
hsa:100500842;MIR3652
hsa:100500843;MIR3922
hsa:100500844;MIR3664
hsa:100500845;MIR642B
hsa:100500846;MIR3689A
hsa:100500847;MIR3615
hsa:100500849;MIR3916
hsa:100500850;MIR3682
hsa:100500851;MIR3918
hsa:100500852;MIR3180-4
hsa:100500853;MIR3605
hsa:100500854;MIR3671
hsa:100500855;MIR3713
hsa:100500856;MIR548Z
hsa:100500857;MIR3939
hsa:100500858;MIR3622A
hsa:100500859;MIR3921
hsa:100500860;MIR3618
hsa:100500861;MIR3665
hsa:100500862;MIR3648-1
hsa:100500863;MIR548AA1
hsa:100500864;MIR3929
hsa:100500865;MIR3936
hsa:100500866;MIR3941
hsa:100500867;MIR3684
hsa:100500868;MIR3913-2
hsa:100500869;MIR3672
hsa:100500870;MIR3926-1
hsa:100500871;MIR3622B
hsa:100500872;MIR3911
hsa:100500873;MIR3934
hsa:100500875;MIR3938
hsa:100500876;MIR3675
hsa:100500877;MIR3923
hsa:100500878;MIR3679
hsa:100500879;MIR3668
hsa:100500880;MIR3662
hsa:100500881;MIR3688-1
hsa:100500882;MIR3667
hsa:100500883;MIR550B1
hsa:100500884;MIR3681
hsa:100500885;MIR3925
hsa:100500886;MIR3683
hsa:100500887;MIR676
hsa:100500888;MIR3940
hsa:100500889;MIR3657
hsa:100500890;MIR3611
hsa:100500891;MIR3935
hsa:100500893;MIR3663
hsa:100500894;MIR3690
hsa:100500895;MIR548AA2
hsa:100500896;MIR3666
hsa:100500897;MIR3617
hsa:100500898;MIR3927
hsa:100500899;MIR3692
hsa:100500900;MIR3691
hsa:100500901;MIR3928
hsa:100500902;MIR3910-2
hsa:100500903;MIR3913-1
hsa:100500904;MIR3942
hsa:100500905;MIR3661
hsa:100500906;MIR3689B
hsa:100500907;MIR3150B
hsa:100500908;MIR3613
hsa:100500909;MIR3908
hsa:100500910;MIR3670-1
hsa:100500911;MIR3944
hsa:100500912;MIR3674
hsa:100500913;MIR3714
hsa:100500914;MIR3610
hsa:100500915;MIR3915
hsa:100500916;MIR3180-5
hsa:100500917;MIR3680-1
hsa:100500918;MIR3651
hsa:100500919;MIR548Y
hsa:100500920;MIR3914-2
hsa:100500938;CCDC179
hsa:100505385;IQCJ-SCHIP1
hsa:100505474;LINC01539
hsa:100505475;SYNE1-AS1
hsa:100505477;LINC01602
hsa:100505478;TEX48
hsa:100505483;PRKAG2-AS1
hsa:100505495;PCAT19
hsa:100505498;LOC100505498
hsa:100505501;LOC100505501
hsa:100505502;LOC100505502
hsa:100505515;LINC01723
hsa:100505518;EDNRB-AS1
hsa:100505530;LINC02520
hsa:100505532;LINC01301
hsa:100505534;GPR176-DT
hsa:100505536;ISM1-AS1
hsa:100505538;RBM26-AS1
hsa:100505540;SLIT1-AS1
hsa:100505545;LINC01095
hsa:100505547;LINC01208
hsa:100505549;LOC100505549
hsa:100505555;LOC100505555
hsa:100505561;LINC00866
hsa:100505566;LINC00578
hsa:100505570;LINC02708
hsa:100505573;INAFM2
hsa:100505576;LINC00672
hsa:100505583;LINC00838
hsa:100505585;LOC100505585
hsa:100505588;LOC100505588
hsa:100505591;LRRC3C
hsa:100505592;GAPLINC
hsa:100505601;PARD3-AS1
hsa:100505609;LINC02053
hsa:100505616;SNHG21
hsa:100505619;LINC00919
hsa:100505621;C11orf72
hsa:100505622;LOC100505622
hsa:100505624;GTF3C2-AS1
hsa:100505625;LINC02102
hsa:100505633;LINC01133
hsa:100505635;DAAM2-AS1
hsa:100505636;MALINC1
hsa:100505641;FGD5-AS1
hsa:100505648;RAD51-AS1
hsa:100505658;DIAPH1-AS1
hsa:100505659;LINC00967
hsa:100505663;LINC01370
hsa:100505664;LOC100505664
hsa:100505666;DCST1-AS1
hsa:100505676;RRS1-AS1
hsa:100505678;STARD4-AS1
hsa:100505679;UBE2Q2L
hsa:100505681;NAPA-AS1
hsa:100505683;LINC01431
hsa:100505685;LOC100505685
hsa:100505687;LINC00888
hsa:100505692;FTO-IT1
hsa:100505696;SH3BP5-AS1
hsa:100505702;LINC01094
hsa:100505711;LOC100505711
hsa:100505715;LOC100505715
hsa:100505716;LOC100505716
hsa:100505718;LINC01592
hsa:100505724;KRTAP9-7
hsa:100505728;LOC100505728
hsa:100505736;LOC100505736
hsa:100505738;MIR4458HG
hsa:100505739;LINC01603
hsa:100505741;SPATA1
hsa:100505746;ITGB2-AS1
hsa:100505753;KRTAP16-1
hsa:100505758;PRMT5-AS1
hsa:100505761;RPARP-AS1
hsa:100505767;SPDYE18
hsa:100505768;LINC01364
hsa:100505771;MHENCR
hsa:100505774;LOC100505774
hsa:100505776;LINC01541
hsa:100505782;LOC100505782
hsa:100505783;OSER1-DT
hsa:100505785;KIRREL1-IT1
hsa:100505795;LOC100505795
hsa:100505797;LOC100505797
hsa:100505806;SNHG18
hsa:100505811;LINC02148
hsa:100505812;CARD8-AS1
hsa:100505817;LINC02582
hsa:100505824;LINC02805
hsa:100505826;STK4-AS1
hsa:100505832;PROX1-AS1
hsa:100505835;LINC01532
hsa:100505839;SH3PXD2A-AS1
hsa:100505841;LOC100505841
hsa:100505845;ROPN1L-AS1
hsa:100505851;LOC100505851
hsa:100505853;LINC01898
hsa:100505854;APTR
hsa:100505865;LINC00920
hsa:100505869;CFAP58-DT
hsa:100505874;LOC100505874
hsa:100505875;LINC01088
hsa:100505876;CEBPZOS
hsa:100505877;UBE2E2-AS1
hsa:100505878;LINC02059
hsa:100505879;KIF25-AS1
hsa:100505881;MAGI2-AS3
hsa:100505887;LINC01672
hsa:100505890;SORCS3-AS1
hsa:100505893;SLIT2-IT1
hsa:100505894;TMEM161B-AS1
hsa:100505909;LOC100505909
hsa:100505912;LOC100505912
hsa:100505915;LOC100505915
hsa:100505918;LOC100505918
hsa:100505920;LINC02036
hsa:100505921;GLCCI1-DT
hsa:100505929;LINC01549
hsa:100505933;ADD3-AS1
hsa:100505938;LOC100505938
hsa:100505942;LOC100505942
hsa:100505948;LINC02184
hsa:100505964;LINC01304
hsa:100505967;LINC00645
hsa:100505975;ENO1-AS1
hsa:100505978;LOC100505978
hsa:100505984;LINC02478
hsa:100505985;LOC100505985
hsa:100505989;SMIM31
hsa:100505993;TMEM210
hsa:100505994;LUCAT1
hsa:100505996;SOX1-OT
hsa:100506007;RTCA-AS1
hsa:100506012;PPP5D1
hsa:100506013;APELA
hsa:100506016;LOC100506016
hsa:100506020;ARAP1-AS2
hsa:100506022;LINC02606
hsa:100506023;LOC100506023
hsa:100506025;CRPPA-AS1
hsa:100506033;PTOV1-AS1
hsa:100506035;LINC00989
hsa:100506036;CNNM3-DT
hsa:100506046;GAS5-AS1
hsa:100506047;LINC02580
hsa:100506049;LRRC72
hsa:100506050;LINC01005
hsa:100506054;RNASEH1-AS1
hsa:100506060;SMG1P7
hsa:100506068;DACT3-AS1
hsa:100506070;RBFADN
hsa:100506071;LOC100506071
hsa:100506076;LOC100506076
hsa:100506082;LINC02749
hsa:100506083;LOC100506083
hsa:100506084;ARL17B
hsa:100506085;LINC02275
hsa:100506098;LOC100506098
hsa:100506100;LOC100506100
hsa:100506107;LINC02382
hsa:100506108;SIX3-AS1
hsa:100506113;UVRAG-DT
hsa:100506115;SMIM25
hsa:100506119;LINC01503
hsa:100506122;LINC02431
hsa:100506123;LOC100506123
hsa:100506124;LOC100506124
hsa:100506125;ADCY6-DT
hsa:100506126;LINC00867
hsa:100506127;GVQW3
hsa:100506134;TTC21B-AS1
hsa:100506142;LOC100506142
hsa:100506144;TMEM35B
hsa:100506157;SRP54-AS1
hsa:100506159;LINC02470
hsa:100506161;TAF1A-AS1
hsa:100506164;HSFX1
hsa:100506172;LINC01568
hsa:100506175;LOC100506175
hsa:100506178;LOC100506178
hsa:100506188;LOC100506188
hsa:100506190;LINC00963
hsa:100506195;LARGE-AS1
hsa:100506207;LOC100506207
hsa:100506211;MIR210HG
hsa:100506215;PAXBP1-AS1
hsa:100506229;LINC01093
hsa:100506233;RAB30-DT
hsa:100506235;LOC100506235
hsa:100506236;LOC100506236
hsa:100506237;NKX2-1-AS1
hsa:100506241;LL22NC01-81G9.3
hsa:100506243;KRBOX1
hsa:100506253;LOC100506253
hsa:100506258;LOC100506258
hsa:100506271;LOC100506271
hsa:100506272;LINC02492
hsa:100506274;LOC100506274
hsa:100506275;KRBOX1-AS1
hsa:100506281;LOC100506281
hsa:100506282;LOC100506282
hsa:100506286;TBC1D8-AS1
hsa:100506289;LOC100506289
hsa:100506299;ID2-AS1
hsa:100506302;LOC100506302
hsa:100506305;LINC00958
hsa:100506311;HOTAIRM1
hsa:100506314;GPRC5D-AS1
hsa:100506317;LOC100506317
hsa:100506319;LINC01988
hsa:100506321;LOC100506321
hsa:100506325;SP2-AS1
hsa:100506328;LINC01127
hsa:100506334;LINC00649
hsa:100506343;INKA2-AS1
hsa:100506356;ARSD-AS1
hsa:100506358;LOC100506358
hsa:100506365;OTUD6B-AS1
hsa:100506368;FZD4-DT
hsa:100506371;LINC02091
hsa:100506374;EDDM13
hsa:100506376;TTLL10-AS1
hsa:100506380;LINC01006
hsa:100506384;LOC100506384
hsa:100506385;LINC01426
hsa:100506388;LOC100506388
hsa:100506392;SLC16A1-AS1
hsa:100506393;LINC02398
hsa:100506394;GAS6-DT
hsa:100506403;LOC100506403
hsa:100506405;LOC100506405
hsa:100506406;LOC100506406
hsa:100506409;ELOVL2-AS1
hsa:100506411;LOC100506411
hsa:100506412;LINC00871
hsa:100506413;DOCK4-AS1
hsa:100506421;PANTR1
hsa:100506422;LOC100506422
hsa:100506428;CBR3-AS1
hsa:100506433;LINC00648
hsa:100506436;SPAG5-AS1
hsa:100506443;ITPKB-IT1
hsa:100506444;LOC100506444
hsa:100506446;LOC100506446
hsa:100506451;RASSF8-AS1
hsa:100506457;MIR3681HG
hsa:100506462;SRD5A3-AS1
hsa:100506465;LINC01234
hsa:100506469;TMEM147-AS1
hsa:100506470;LINC01718
hsa:100506472;LOC100506472
hsa:100506473;LOC100506473
hsa:100506474;LOC100506474
hsa:100506475;EGFLAM-AS2
hsa:100506476;LOC100506476
hsa:100506489;LOC100506489
hsa:100506492;DSCAM-AS1
hsa:100506495;LIFR-AS1
hsa:100506497;LOC100506497
hsa:100506498;LINC02274
hsa:100506504;PRKCZ-AS1
hsa:100506506;MORC1-AS1
hsa:100506514;LOC100506514
hsa:100506516;LINC01176
hsa:100506526;C5orf64-AS1
hsa:100506527;LINC01007
hsa:100506530;LINC02349
hsa:100506532;LOC100506532
hsa:100506540;SPTY2D1OS
hsa:100506542;LINC01082
hsa:100506544;LOC100506544
hsa:100506551;LOC100506551
hsa:100506555;NECTIN3-AS1
hsa:100506563;LOC100506563
hsa:100506564;THEGL
hsa:100506571;LINC02809
hsa:100506581;C16orf95
hsa:100506585;LOC100506585
hsa:100506599;PPP1R26-AS1
hsa:100506603;VASH1-AS1
hsa:100506606;LOC100506606
hsa:100506621;LINC01279
hsa:100506622;LINC00540
hsa:100506637;PRKAR2A-AS1
hsa:100506639;LOC100506639
hsa:100506649;PXN-AS1
hsa:100506650;C17orf112
hsa:100506655;LCMT1-AS2
hsa:100506658;OCLN
hsa:100506660;DDX11-AS1
hsa:100506664;LOC100506664
hsa:100506668;NRAV
hsa:100506674;MRPS30-DT
hsa:100506675;LOC100506675
hsa:100506677;AA06
hsa:100506679;LOC100506679
hsa:100506680;SACS-AS1
hsa:100506681;JARID2-AS1
hsa:100506682;LOC100506682
hsa:100506686;IQCH-AS1
hsa:100506688;LOC100506688
hsa:100506691;LOC100506691
hsa:100506696;PCAT6
hsa:100506697;LINC00327
hsa:100506700;LINC02308
hsa:100506710;EBLN3P
hsa:100506713;ALOX12-AS1
hsa:100506714;NUP50-DT
hsa:100506724;LINC00901
hsa:100506725;LOC100506725
hsa:100506730;LOC100506730
hsa:100506731;LOC100506731
hsa:100506733;FAM170B-AS1
hsa:100506736;SLFN12L
hsa:100506737;LINC01589
hsa:100506742;CASP12
hsa:100506746;AFF1-AS1
hsa:100506747;LOC100506747
hsa:100506749;AGAP1-IT1
hsa:100506753;AZIN1-AS1
hsa:100506755;MIR497HG
hsa:100506757;LINC00629
hsa:100506759;OR7E37P
hsa:100506765;IGSF11-AS1
hsa:100506769;C10orf71-AS1
hsa:100506775;LINC01353
hsa:100506776;TRG-AS1
hsa:100506779;TSPOAP1-AS1
hsa:100506783;HOXD-AS2
hsa:100506787;LINC01543
hsa:100506790;LOC100506790
hsa:100506791;LINC01511
hsa:100506795;LINC01354
hsa:100506797;THORLNC
hsa:100506801;ECE1-AS1
hsa:100506804;LOC100506804
hsa:100506810;LINC01132
hsa:100506826;MYLK-AS1
hsa:100506827;LINC02475
hsa:100506834;GAS1RR
hsa:100506835;LINC00840
hsa:100506840;IQCF4
hsa:100506844;GIHCG
hsa:100506851;LOC100506851
hsa:100506858;LOC100506858
hsa:100506860;LINC00513
hsa:100506866;TTN-AS1
hsa:100506869;LOC100506869
hsa:100506874;LINC00933
hsa:100506881;MKLN1-AS
hsa:100506885;LOC100506885
hsa:100506888;ELOA3D
hsa:100506895;LUARIS
hsa:100506897;DAPK1-IT1
hsa:100506898;MAGOH2P
hsa:100506901;LL0XNC01-250H12.3
hsa:100506907;CCDC37-DT
hsa:100506915;CHRM3-AS2
hsa:100506922;MAP3K2-DT
hsa:100506929;LOC100506929
hsa:100506930;LINC00665
hsa:100506937;LOC100506937
hsa:100506939;PRKG1-AS1
hsa:100506963;ELOA-AS1
hsa:100506965;PWAR6
hsa:100506974;LOC100506974
hsa:100506985;NCMAP-DT
hsa:100506990;LOC100506990
hsa:100506994;PTPRG-AS1
hsa:100506999;LINC02318
hsa:100507002;LOC100507002
hsa:100507003;GFY
hsa:100507006;LOC100507006
hsa:100507008;LINC00844
hsa:100507012;BMPR1B-DT
hsa:100507027;MRLN
hsa:100507032;TMCC1-AS1
hsa:100507034;PITRM1-AS1
hsa:100507043;TUNAR
hsa:100507050;TPBGL
hsa:100507053;LOC100507053
hsa:100507055;LRCOL1
hsa:100507056;CCAT1
hsa:100507057;MELTF-AS1
hsa:100507058;LINC00845
hsa:100507059;LINC00703
hsa:100507062;PSMD6-AS2
hsa:100507064;TEX26-AS1
hsa:100507065;LOC100507065
hsa:100507066;CLIP1-AS1
hsa:100507071;LOC100507071
hsa:100507073;LINC01798
hsa:100507086;DLG1-AS1
hsa:100507091;PITPNM2-AS1
hsa:100507096;GIMD1
hsa:100507098;ADAMTS9-AS2
hsa:100507099;FRY-AS1
hsa:100507103;LOC100507103
hsa:100507114;LINC00445
hsa:100507117;ASAP1-IT2
hsa:100507118;PRC1-AS1
hsa:100507127;LINC00707
hsa:100507135;SPART-AS1
hsa:100507140;LINC01792
hsa:100507143;LINC00708
hsa:100507144;LOC100507144
hsa:100507156;LOC100507156
hsa:100507163;LINC00709
hsa:100507170;CT47A12
hsa:100507171;BOLA3-AS1
hsa:100507173;LINC01012
hsa:100507175;LINC02408
hsa:100507178;SLFNL1-AS1
hsa:100507194;LINC02525
hsa:100507195;LINC02384
hsa:100507201;LINC01815
hsa:100507203;SMLR1
hsa:100507205;LINC02740
hsa:100507206;LINC00943
hsa:100507210;LINC02000
hsa:100507217;LINC01578
hsa:100507218;RNF157-AS1
hsa:100507221;LOC100507221
hsa:100507240;VWA8-AS1
hsa:100507244;MAMDC2-AS1
hsa:100507246;SNHG16
hsa:100507250;LOC100507250
hsa:100507254;LINC01013
hsa:100507257;MEG9
hsa:100507261;MIR670HG
hsa:100507266;STX18-AS1
hsa:100507267;LINC01187
hsa:100507274;LINC01210
hsa:100507277;LINC02314
hsa:100507283;LOC100507283
hsa:100507290;ZNF865
hsa:100507291;LOC100507291
hsa:100507297;TMEM44-AS1
hsa:100507299;SMC5-AS1
hsa:100507300;ALKBH3-AS1
hsa:100507303;SNHG19
hsa:100507308;TARID
hsa:100507316;MINCR
hsa:100507321;ERVK13-1
hsa:100507331;ZSWIM8-AS1
hsa:100507334;LOC100507334
hsa:100507336;LOC100507336
hsa:100507341;SMIM18
hsa:100507346;LOC100507346
hsa:100507347;VIM-AS1
hsa:100507351;LOC100507351
hsa:100507362;LINC01015
hsa:100507373;LOC100507373
hsa:100507377;LOC100507377
hsa:100507381;KCNQ5-IT1
hsa:100507384;LOC100507384
hsa:100507387;LOC100507387
hsa:100507388;LOC100507388
hsa:100507389;LOC100507389
hsa:100507391;LINC01968
hsa:100507392;SENCR
hsa:100507395;LOC100507395
hsa:100507398;INTS6-AS1
hsa:100507401;LRP4-AS1
hsa:100507403;LOC100507403
hsa:100507404;TMLHE-AS1
hsa:100507406;LINC02539
hsa:100507410;C1QTNF1-AS1
hsa:100507412;LOC100507412
hsa:100507415;FAM220CP
hsa:100507419;MMP25-AS1
hsa:100507420;LINC01605
hsa:100507421;TMEM178B
hsa:100507423;MKNK1-AS1
hsa:100507428;LINC00458
hsa:100507431;LINC02551
hsa:100507433;ZNF571-AS1
hsa:100507435;DLGAP2-AS1
hsa:100507436;MICA
hsa:100507437;LOC100507437
hsa:100507443;LOC100507443
hsa:100507458;ZNF213-AS1
hsa:100507459;NRSN2-AS1
hsa:100507461;LINC02032
hsa:100507462;GVQW2
hsa:100507463;PSMB8-AS1
hsa:100507464;LOC100507464
hsa:100507466;DPH6-DT
hsa:100507468;CT66
hsa:100507470;GRID1-AS1
hsa:100507472;LOC100507472
hsa:100507475;IDH1-AS1
hsa:100507477;LOC100507477
hsa:100507480;LINC02853
hsa:100507487;LINC02615
hsa:100507489;LINC01277
hsa:100507495;SDCBP2-AS1
hsa:100507500;EGFR-AS1
hsa:100507501;LINC01569
hsa:100507506;ECI2-DT
hsa:100507507;LOC100507507
hsa:100507513;LOC100507513
hsa:100507516;LOC100507516
hsa:100507521;LINC02733
hsa:100507524;ARHGEF26-AS1
hsa:100507527;THEG5
hsa:100507528;LINC00613
hsa:100507530;MCPH1-AS1
hsa:100507533;SOX21-AS1
hsa:100507534;LINC02192
hsa:100507537;STRIT1
hsa:100507540;LINC01504
hsa:100507547;LOC100507547
hsa:100507548;LOC100507548
hsa:100507551;LOC100507551
hsa:100507554;LOC100507554
hsa:100507557;LOC100507557
hsa:100507560;LOC100507560
hsa:100507562;LOC100507562
hsa:100507564;LOC100507564
hsa:100507567;RAB11B-AS1
hsa:100507582;BHLHE40-AS1
hsa:100507584;LINC01016
hsa:100507588;TGFBR3L
hsa:100507589;NAGPA-AS1
hsa:100507599;LOC100507599
hsa:100507600;LOC100507600
hsa:100507602;TRIM52-AS1
hsa:100507605;LINC00837
hsa:100507607;NPIPB9
hsa:100507608;KRTAP9-6
hsa:100507612;LINC00402
hsa:100507616;LINC02397
hsa:100507629;LINC00658
hsa:100507632;LINC00968
hsa:100507633;TNKS2-AS1
hsa:100507634;LOC100507634
hsa:100507639;LINC02432
hsa:100507642;LOC100507642
hsa:100507650;RNF212B
hsa:100507651;LINC01606
hsa:100507657;LINC02554
hsa:100507661;LINC02082
hsa:100507670;ZNF687-AS1
hsa:100507674;MARK2P9
hsa:100507679;MUC22
hsa:100507747;C13orf46
hsa:100508046;LOC100508046
hsa:100508120;GMDS-DT
hsa:100508631;LINC02616
hsa:100509620;LOC100509620
hsa:100509894;CPB2-AS1
hsa:100510707;TBC1D3J
hsa:100526664;LY75-CD302
hsa:100526693;ARPC4-TTLL3
hsa:100526694;MSANTD3-TMEFF1
hsa:100526737;RBM14-RBM4
hsa:100526739;CENPS-CORT
hsa:100526740;ATP5MF-PTCD1
hsa:100526760;ABHD14A-ACY1
hsa:100526761;CCDC169-SOHLH2
hsa:100526767;RNF103-CHMP3
hsa:100526771;SMIM35
hsa:100526772;STIMATE-MUSTN1
hsa:100526773;EPPIN-WFDC6
hsa:100526783;ARPIN-AP3S2
hsa:100526794;NT5C1B-RDH14
hsa:100526820;CAHM
hsa:100526825;INMT-MINDY4
hsa:100526830;SLX1A-SULT1A3
hsa:100526831;SLX1B-SULT1A4
hsa:100526832;PHOSPHO2-KLHL23
hsa:100526833;SEPT5-GP1BB
hsa:100526835;FPGT-TNNI3K
hsa:100526836;BLOC1S5-TXNDC5
hsa:100526837;EEF1E1-BLOC1S5
hsa:100526842;RPL17-C18orf32
hsa:100527943;TGIF2-RAB5IF
hsa:100527949;GIMAP1-GIMAP5
hsa:100527950;GJA9-MYCBP
hsa:100527960;MROH7-TTC4
hsa:100527963;PMF1-BGLAP
hsa:100527964;LHX4-AS1
hsa:100527978;TLCD4-RWDD3
hsa:100528007;BORCS7-ASMT
hsa:100528016;TMX2-CTNND1
hsa:100528017;SAA2-SAA4
hsa:100528018;ARL2-SNX15
hsa:100528019;HSPB2-C11orf52
hsa:100528020;FAM187A
hsa:100528021;ST20-MTHFS
hsa:100528022;BLOC1S1-RDH5
hsa:100528030;POC1B-GALNT4
hsa:100528031;FKBP1A-SDCBP2
hsa:100528032;KLRC4-KLRK1
hsa:100528062;ARMCX5-GPRASP2
hsa:100528064;NEDD8-MDP1
hsa:100529063;BCL2L2-PABPN1
hsa:100529067;SERF2-C15ORF63
hsa:100529097;RPL36A-HNRNPH2
hsa:100529144;CORO7-PAM16
hsa:100529145;TEN1-CDK3
hsa:100529207;RAD51L3-RFFL
hsa:100529209;RNASEK-C17orf49
hsa:100529211;TMEM256-PLSCR3
hsa:100529215;ZNF559-ZNF177
hsa:100529239;RPS10-NUDT3
hsa:100529240;ZNF816-ZNF321P
hsa:100529241;HSPE1-MOB4
hsa:100529251;CKLF-CMTM1
hsa:100529257;SYNJ2BP-COX16
hsa:100529261;CHURC1-FNTB
hsa:100529262;MIA-RAB4B
hsa:100529264;RAB4B-EGLN2
hsa:100529855;ZNF625-ZNF20
hsa:100532724;NPHP3-ACAD11
hsa:100532726;NDUFC2-KCTD14
hsa:100532731;COMMD3-BMI1
hsa:100532732;MSH5-SAPCD1
hsa:100532735;INO80B-WBP1
hsa:100532736;MICOS10-NBL1
hsa:100532737;ATP6V1G2-DDX39B
hsa:100532742;PIR-FIGF
hsa:100532746;PPT2-EGFL8
hsa:100533105;C8orf44-SGK3
hsa:100533106;ZHX1-C8orf76
hsa:100533107;RTEL1-TNFRSF6B
hsa:100533111;ZNF670-ZNF695
hsa:100533177;KRTAP29-1
hsa:100533178;PRORY
hsa:100533179;UBE2F-SCLY
hsa:100533181;FXYD6-FXYD2
hsa:100533182;SEC24B-AS1
hsa:100533183;ZNF664-RFLNA
hsa:100533184;ARHGAP19-SLIT1
hsa:100533195;FAM24B-CUZD1
hsa:100533464;PRH1-PRR4
hsa:100533467;BIVM-ERCC5
hsa:100533483;DNAAF4-CCPG1
hsa:100533496;TVP23C-CDRT4
hsa:100533789;LRRC37A8P
hsa:100533952;RBAK-RBAKDN
hsa:100533955;SENP3-EIF4A1
hsa:100533970;P2RX5-TAX1BP3
hsa:100533975;SLMO2-ATP5E
hsa:100533990;APOC4-APOC2
hsa:100533997;MAGEA10-MAGEA5
hsa:100534012;TNFAIP8L2-SCNM1
hsa:100534589;HOXA10-HOXA9
hsa:100534592;URGCP-MRPS24
hsa:100534593;STX16-NPEPL1
hsa:100534595;HNRNPUL2-BSCL2
hsa:100534599;ISY1-RAB43
hsa:100534611;TM4SF19-TCTEX1D2
hsa:100534612;C1QTNF3-AMACR
hsa:100551499;LINC00159
hsa:100616109;MIR4464
hsa:100616110;MIR2681
hsa:100616111;MIR4455
hsa:100616112;MIR4793
hsa:100616113;MIR4680
hsa:100616114;MIR4668
hsa:100616115;MIR4469
hsa:100616116;MIR4648
hsa:100616117;MIR4653
hsa:100616118;MIR4486
hsa:100616119;MIR4697
hsa:100616120;MIR4695
hsa:100616121;MIR1268B
hsa:100616122;MIR4523
hsa:100616123;MIR4436B1
hsa:100616124;MIR4647
hsa:100616125;MIR4731
hsa:100616126;MIR4686
hsa:100616127;MIR4448
hsa:100616128;MIR4679-1
hsa:100616129;MIR4445
hsa:100616130;MIR4526
hsa:100616131;MIR3689D1
hsa:100616132;MIR4728
hsa:100616133;MIR4699
hsa:100616134;MIR499B
hsa:100616135;MIR4507
hsa:100616136;MIR4430
hsa:100616137;MIR4501
hsa:100616138;MIR4787
hsa:100616139;MIR4741
hsa:100616140;MIR4506
hsa:100616141;MIR4428
hsa:100616142;MIR4458
hsa:100616143;MIR4763
hsa:100616144;MIR548AN
hsa:100616146;MIR4534
hsa:100616147;MIR4769
hsa:100616148;MIR4760
hsa:100616149;MIR4512
hsa:100616150;MIR4720
hsa:100616151;MIR4480
hsa:100616152;MIR4804
hsa:100616153;MIR4726
hsa:100616154;MIR4466
hsa:100616155;MIR4536-1
hsa:100616157;MIR4772
hsa:100616158;MIR4505
hsa:100616159;MIR4779
hsa:100616160;MIR4655
hsa:100616161;MIR4795
hsa:100616162;MIR4483
hsa:100616163;MIR4530
hsa:100616164;MIR4420
hsa:100616165;MIR4771-2
hsa:100616166;MIR4796
hsa:100616167;MIR4722
hsa:100616168;MIR4754
hsa:100616169;MIR378D2
hsa:100616170;MIR4739
hsa:100616171;MIR4752
hsa:100616172;MIR4719
hsa:100616173;MIR203B
hsa:100616174;MIR4643
hsa:100616175;MIR4633
hsa:100616176;MIR4708
hsa:100616178;MIR4641
hsa:100616179;MIR4498
hsa:100616180;MIR4465
hsa:100616181;MIR4514
hsa:100616182;MIR4500
hsa:100616183;MIR4513
hsa:100616184;MIR4477A
hsa:100616185;MIR371B
hsa:100616186;MIR4490
hsa:100616187;MIR4783
hsa:100616188;MIR3972
hsa:100616189;MIR4421
hsa:100616190;MIR548O2
hsa:100616191;MIR548AJ1
hsa:100616192;MIR4679-2
hsa:100616193;MIR4453
hsa:100616194;MIR4477B
hsa:100616195;MIR4718
hsa:100616196;MIR4525
hsa:100616201;MIR378D1
hsa:100616202;MIR4634
hsa:100616203;MIR4734
hsa:100616204;MIR4729
hsa:100616205;MIR4704
hsa:100616206;MIR4652
hsa:100616207;MIR4439
hsa:100616208;MIR4782
hsa:100616210;MIR4737
hsa:100616211;MIR4709
hsa:100616212;MIR3689F
hsa:100616213;MIR4437
hsa:100616214;MIR4667
hsa:100616215;MIR548AL
hsa:100616216;MIR4797
hsa:100616218;MIR3135B
hsa:100616219;MIR4765
hsa:100616220;MIR4736
hsa:100616221;MIR4662A
hsa:100616222;MIR4487
hsa:100616223;MIR4509-1
hsa:100616224;MIR4753
hsa:100616225;MIR4756
hsa:100616226;MIR4468
hsa:100616227;MIR4502
hsa:100616228;MIR4509-2
hsa:100616229;MIR4473
